Sample,LOLP,EENS,SAIFI,SAIDI,Cost
76621,0.000887485154200546,2.52933268947155,0.000887485154200546,7.77436995079678,108648
76641,0.00088725355880012,2.52867264258034,0.00088725355880012,7.77234117508905,108648
76661,0.000887022084241009,2.52801294008688,0.000887022084241009,7.77031345795124,108648
76681,0.000886790730428659,2.52735358172168,0.000886790730428659,7.76828679855505,108648
76701,0.000886559497268615,2.52669456721555,0.000886559497268615,7.76626119607306,108648
76721,0.000886328384666519,2.52603589629958,0.000886328384666519,7.76423664967871,108648
76741,0.000886097392528114,2.52537756870512,0.000886097392528114,7.76221315854628,108648
76761,0.00088586652075924,2.52471958416383,0.00088586652075924,7.76019072185094,108648
76781,0.000885635769265834,2.52406194240763,0.000885635769265834,7.75816933876871,108648
76801,0.000885405137953933,2.52340464316871,0.000885405137953933,7.75614900847645,108648
76821,0.00088517462672967,2.52274768617956,0.00088517462672967,7.75412973015191,108648
76841,0.000884944235499278,2.52209107117294,0.000884944235499278,7.75211150297367,108648
76861,0.000884713964169084,2.52143479788189,0.000884713964169084,7.75009432612118,108648
76881,0.000884483812645517,2.52077886603972,0.000884483812645517,7.74807819877473,108648
76901,0.0008842537808351,2.52012327538003,0.0008842537808351,7.74606312011547,108648
76921,0.000884023868644453,2.51946802563669,0.000884023868644453,7.74404908932541,108648
76941,0.000883794075980297,2.51881311654385,0.000883794075980297,7.7420361055874,108648
76961,0.000883564402749445,2.51815854783592,0.000883564402749445,7.74002416808513,108648
76981,0.000883334848858809,2.51750431924761,0.000883334848858809,7.73801327600317,108648
77001,0.0008831054142154,2.51685043051389,0.0008831054142154,7.7360034285269,108648
77021,0.000882876098726321,2.51619688137002,0.000882876098726321,7.73399462484258,108648
77041,0.000882646902298776,2.51554367155151,0.000882646902298776,7.73198686413728,108648
77061,0.000882417824840062,2.51489080079418,0.000882417824840062,7.72998014559894,108648
77081,0.000882188866257573,2.51423826883408,0.000882188866257573,7.72797446841634,108648
77101,0.000881960026458801,2.51358607540758,0.000881960026458801,7.72596983177909,108648
77121,0.000881731305351331,2.51293422025129,0.000881731305351331,7.72396623487766,108648
77141,0.000881502702842846,2.51228270310211,0.000881502702842846,7.72196367690333,108648
77161,0.000881274218841124,2.5116315236972,0.000881274218841124,7.71996215704825,108648
77181,0.000881045853254039,2.51098068177401,0.000881045853254039,7.71796167450538,108648
77201,0.00088081760598956,2.51033017707025,0.00088081760598956,7.71596222846854,108648
77221,0.00088058947695575,2.50968000932389,0.00088058947695575,7.71396381813237,108648
77241,0.000880361466060771,2.5090301782732,0.000880361466060771,7.71196644269235,108648
77261,0.000880133573212876,2.5083806836567,0.000880133573212876,7.70997010134479,108648
77281,0.000879905798320415,2.50773152521318,0.000879905798320415,7.70797479328684,108648
77301,0.000879678141291833,2.50708270268172,0.000879678141291833,7.70598051771646,108648
77321,0.00087945060203567,2.50643421580166,0.00087945060203567,7.70398727383246,108648
77341,0.000879223180460558,2.50578606431259,0.000879223180460558,7.70199506083449,108648
77361,0.000878995876475227,2.5051382479544,0.000878995876475227,7.70000387792298,108648
77381,0.000878768689988498,2.50449076646722,0.000878768689988498,7.69801372429925,108648
77401,0.000878541620909291,2.50384361959148,0.000878541620909291,7.69602459916539,108648
77421,0.000878314669146614,2.50319680706785,0.000878314669146614,7.69403650172434,108648
77441,0.000878087834609574,2.50255032863729,0.000878087834609574,7.69204943117987,108648
77461,0.000877861117207369,2.501904184041,0.000877861117207369,7.69006338673655,108648
77481,0.000877634516849292,2.50125837302048,0.000877634516849292,7.6880783675998,108648
77501,0.00087740803344473,2.50061289531748,0.00087740803344473,7.68609437297583,108648
77521,0.000877181666903162,2.49996775067401,0.000877181666903162,7.6841114020717,108648
77541,0.000876955417134161,2.49932293883236,0.000876955417134161,7.68212945409525,108648
77561,0.000876729284047395,2.49867845953508,0.000876729284047395,7.68014852825518,108648
77581,0.000876503267552622,2.49803431252497,0.000876503267552622,7.67816862376097,108648
77601,0.000876277367559696,2.49739049754513,0.000876277367559696,7.67618973982294,108648
77621,0.000876051583978563,2.4967470143389,0.000876051583978563,7.67421187565221,108648
77641,0.000875825916719259,2.49610386264989,0.000875825916719259,7.67223503046071,108648
77661,0.000875600365691917,2.49546104222196,0.000875600365691917,7.6702592034612,108648
77681,0.000875374930806761,2.49481855279927,0.000875374930806761,7.66828439386723,108648
77701,0.000875149611974106,2.4941763941262,0.000875149611974106,7.66631060089317,108648
77721,0.00087492440910436,2.49353456594743,0.00087492440910436,7.6643378237542,108648
77741,0.000874699322108025,2.49289306800787,0.000874699322108025,7.6623660616663,108648
77761,0.000874474350895693,2.49225190005273,0.000874474350895693,7.66039531384627,108648
77781,0.000874249495378049,2.49161106182744,0.000874249495378049,7.65842557951171,108648
77801,0.000874024755465868,2.49097055307772,0.000874024755465868,7.656456857881,108648
77821,0.00087380013107002,2.49033037354956,0.00087380013107002,7.65448914817337,108648
77841,0.000873575622101463,2.48969052298917,0.000873575622101463,7.65252244960882,108648
77861,0.00087335122847125,2.48905100114306,0.00087335122847125,7.65055676140815,108648
77881,0.000873126950090523,2.48841180775799,0.000873126950090523,7.64859208279298,108648
77901,0.000872902786870515,2.48777294258097,0.000872902786870515,7.64662841298571,108648
77921,0.000872678738722552,2.48713440535927,0.000872678738722552,7.64466575120956,108648
77941,0.00087245480555805,2.48649619584044,0.00087245480555805,7.64270409668852,108648
77961,0.000872230987288516,2.48585831377227,0.000872230987288516,7.6407434486474,108648
77981,0.000872007283825547,2.48522075890281,0.000872007283825547,7.63878380631179,108648
78001,0.000871783695080832,2.48458353098037,0.000871783695080832,7.63682516890809,108648
78021,0.00087156022096615,2.48394662975353,0.00087156022096615,7.63486753566348,108648
78041,0.00087133686139337,2.4833100549711,0.00087133686139337,7.63291090580592,108648
78061,0.000871113616274452,2.48267380638219,0.000871113616274452,7.6309552785642,108648
78081,0.000870890485521446,2.48203788373612,0.000870890485521446,7.62900065316786,108648
78101,0.000870667469046491,2.4814022867825,0.000870667469046491,7.62704702884726,108648
78121,0.000870444566761818,2.48076701527118,0.000870444566761818,7.62509440483353,108648
78141,0.000870221778579747,2.48013206895228,0.000870221778579747,7.62314278035858,108648
78161,0.000869999104412687,2.47949744757616,0.000869999104412687,7.62119215465513,108648
78181,0.000869776544173137,2.47886315089344,0.000869776544173137,7.61924252695668,108648
78201,0.000882341658035064,2.51467372539993,0.000882341658035064,7.72931292438716,108648
78221,0.000882116055790644,2.51403075900334,0.000882116055790644,7.72733664872604,108648
78241,0.000881890568883322,2.51338812131747,0.000881890568883322,7.7253613834179,108648
78261,0.000881665197224671,2.51274581209031,0.000881665197224671,7.72338712768812,108648
78281,0.000881439940726358,2.51210383107012,0.000881439940726358,7.72141388076289,108648
78301,0.000881214799300137,2.51146217800539,0.000881214799300137,7.7194416418692,108648
78321,0.000880989772857854,2.51082085264488,0.000880989772857854,7.7174704102348,108648
78341,0.000880764861311446,2.51017985473762,0.000880764861311446,7.71550018508827,108648
78361,0.000880540064572938,2.50953918403287,0.000880540064572938,7.71353096565894,108648
78381,0.000880315382554446,2.50889884028017,0.000880315382554446,7.71156275117694,108648
78401,0.000880090815168174,2.5082588232293,0.000880090815168174,7.7095955408732,108648
78421,0.000879866362326418,2.50761913263029,0.000879866362326418,7.70762933397942,108648
78441,0.000879642023941561,2.50697976823345,0.000879642023941561,7.70566412972808,108648
78461,0.000879417799926078,2.50634072978932,0.000879417799926078,7.70369992735244,108648
78481,0.000879193690192531,2.50570201704871,0.000879193690192531,7.70173672608657,108648
78501,0.000878969694653571,2.50506362976268,0.000878969694653571,7.69977452516528,108648
78521,0.000878745813221941,2.50442556768253,0.000878745813221941,7.6978133238242,108648
78541,0.000878522045810468,2.50378783055984,0.000878522045810468,7.6958531212997,108648
78561,0.000891027354539784,2.53942796043839,0.000891027354539784,7.80539962576851,108648
78581,0.000890800575202657,2.53878163932757,0.000890800575202657,7.80341303877528,108648
78601,0.000890573911273394,2.53813564712917,0.000890573911273394,7.80142746275493,108648
78621,0.000890347362663919,2.53748998359217,0.000890347362663919,7.79944289693593,108648
78641,0.00089012092928625,2.53684464846581,0.00089012092928625,7.79745934054755,108648
78661,0.000889894611052491,2.5361996414996,0.000889894611052491,7.79547679281982,108648
78681,0.000889668407874836,2.53555496244328,0.000889668407874836,7.79349525298357,108648
78701,0.00088944231966557,2.53491061104687,0.00088944231966557,7.79151472027039,108648
78721,0.000889216346337064,2.53426658706063,0.000889216346337064,7.78953519391268,108648
78741,0.000888990487801781,2.53362289023507,0.000888990487801781,7.7875566731436,108648
78761,0.000888764743972271,2.53297952032097,0.000888764743972271,7.78557915719709,108648
78781,0.000888539114761173,2.53233647706934,0.000888539114761173,7.78360264530788,108648
78801,0.000888313600081217,2.53169376023147,0.000888313600081217,7.78162713671146,108648
78821,0.000888088199845219,2.53105136955887,0.000888088199845219,7.77965263064412,108648
78841,0.000887862913966084,2.53040930480334,0.000887862913966084,7.77767912634289,108648
78861,0.000887637742356805,2.52976756571689,0.000887637742356805,7.77570662304561,108648
78881,0.000887412684930465,2.52912615205183,0.000887412684930465,7.77373511999087,108648
78901,0.000887187741600233,2.52848506356066,0.000887187741600233,7.77176461641804,108648
78921,0.000886962912279368,2.5278442999962,0.000886962912279368,7.76979511156726,108648
78941,0.000886738196881215,2.52720386111146,0.000886738196881215,7.76782660467944,108648
78961,0.000886513595319208,2.52656374665974,0.000886513595319208,7.76585909499626,108648
78981,0.000886289107506869,2.52592395639458,0.000886289107506869,7.76389258176017,108648
79001,0.000886064733357806,2.52528449006975,0.000886064733357806,7.76192706421438,108648
79021,0.000885840472785715,2.52464534743929,0.000885840472785715,7.75996254160287,108648
79041,0.000885616325704381,2.52400652825749,0.000885616325704381,7.75799901317038,108648
79061,0.000885392292027675,2.52336803227887,0.000885392292027675,7.75603647816243,108648
79081,0.000885168371669554,2.52272985925823,0.000885168371669554,7.75407493582529,108648
79101,0.000884944564544064,2.52209200895058,0.000884944564544064,7.752114385406,108648
79121,0.000884720870565337,2.52145448111121,0.000884720870565337,7.75015482615235,108648
79141,0.000884497289647591,2.52081727549563,0.000884497289647591,7.7481962573129,108648
79161,0.000884273821705133,2.52018039185963,0.000884273821705133,7.74623867813696,108648
79181,0.000884050466652353,2.51954382995921,0.000884050466652353,7.74428208787462,108648
79201,0.000883827224403732,2.51890758955064,0.000883827224403732,7.74232648577669,108648
79221,0.000883604094873834,2.51827167039043,0.000883604094873834,7.74037187109479,108648
79241,0.00088338107797731,2.51763607223533,0.00088338107797731,7.73841824308123,108648
79261,0.000883158173628897,2.51700079484236,0.000883158173628897,7.73646560098914,108648
79281,0.000882935381743419,2.51636583796874,0.000882935381743419,7.73451394407235,108648
79301,0.000882712702235785,2.51573120137199,0.000882712702235785,7.73256327158548,108648
79321,0.000882490135020991,2.51509688480982,0.000882490135020991,7.73061358278388,108648
79341,0.000882267680014116,2.51446288804023,0.000882267680014116,7.72866487692366,108648
79361,0.000882045337130328,2.51382921082144,0.000882045337130328,7.72671715326168,108648
79381,0.000881823106284879,2.51319585291191,0.000881823106284879,7.72477041105554,108648
79401,0.000881600987393106,2.51256281407035,0.000881600987393106,7.72282464956361,108648
79421,0.000881378980370431,2.51193009405573,0.000881378980370431,7.72087986804498,108648
79441,0.000881157085132362,2.51129769262723,0.000881157085132362,7.71893606575949,108648
79461,0.000880935301594493,2.5106656095443,0.000880935301594493,7.71699324196776,108648
79481,0.0008807136296725,2.51003384456663,0.0008807136296725,7.7150513959311,108648
79501,0.000880492069282147,2.50940239745412,0.000880492069282147,7.71311052691161,108648
79521,0.000880270620339281,2.50877126796695,0.000880270620339281,7.71117063417211,108648
79541,0.000880049282759835,2.50814045586553,0.000880049282759835,7.70923171697615,108648
79561,0.000879828056459823,2.5075099609105,0.000879828056459823,7.70729377458805,108648
79581,0.000879606941355349,2.50687978286274,0.000879606941355349,7.70535680627285,108648
79601,0.000879385937362596,2.5062499214834,0.000879385937362596,7.70342081129634,108648
79621,0.000879165044397835,2.50562037653383,0.000879165044397835,7.70148578892503,108648
79641,0.000878944262377419,2.50499114777564,0.000878944262377419,7.69955173842619,108648
79661,0.000891276785378039,2.54013883832741,0.000891276785378039,7.80758463991163,108648
79681,0.000891053074133106,2.53950126127935,0.000891053074133106,7.80562492940601,108648
79701,0.000890829475163423,2.53886400421576,0.000890829475163423,7.80366620243159,108648
79721,0.000890605988384491,2.5382270668958,0.000890605988384491,7.80170845824814,108648
79741,0.000890382613711892,2.53759044907889,0.000890382613711892,7.79975169611618,108648
79761,0.000890159351061296,2.53695415052469,0.000890159351061296,7.79779591529695,108648
79781,0.000889936200348454,2.53631817099309,0.000889936200348454,7.79584111505246,108648
79801,0.000889713161489204,2.53568251024423,0.000889713161489204,7.79388729464543,108648
79821,0.000889490234399469,2.53504716803849,0.000889490234399469,7.79193445333935,108648
79841,0.000889267418995253,2.53441214413647,0.000889267418995253,7.78998259039842,108648
79861,0.000889044715192647,2.53377743829904,0.000889044715192647,7.78803170508759,108648
79881,0.000888822122907825,2.5331430502873,0.000888822122907825,7.78608179667255,108648
79901,0.000888599642057046,2.53250897986258,0.000888599642057046,7.78413286441972,108648
79921,0.000900889628508152,2.56753544124823,0.000900889628508152,7.89179314573141,108648
79941,0.000900664239876909,2.56689308364919,0.000900664239876909,7.88981874132172,108648
79961,0.000900438963994947,2.5662510473856,0.000900438963994947,7.88784532459574,108648
79981,0.000900213800777685,2.5656093322164,0.000900213800777685,7.88587289481252,108648
80001,0.000899988750140623,2.56496793790078,0.000899988750140623,7.88390145123186,108648
80021,0.00089976381199935,2.56432686419815,0.00089976381199935,7.88193099311431,108648
80041,0.000899538986269537,2.56368611086818,0.000899538986269537,7.87996151972114,108648
80061,0.000899314272866939,2.56304567767078,0.000899314272866939,7.87799303031438,108648
80081,0.000899089671707396,2.56240556436608,0.000899089671707396,7.87602552415679,108648
80101,0.000898865182706833,2.56176577071447,0.000898865182706833,7.87405900051185,108648
80121,0.000898640805781256,2.56112629647658,0.000898640805781256,7.8720934586438,108648
80141,0.000898416540846758,2.56048714141326,0.000898416540846758,7.8701288978176,108648
80161,0.000898192387819513,2.55984830528561,0.000898192387819513,7.86816531729894,108648
80181,0.000897968346615782,2.55920978785498,0.000897968346615782,7.86620271635425,108648
80201,0.000897744417151906,2.55857158888293,0.000897744417151906,7.8642410942507,108648
80221,0.000897520599344311,2.55793370813129,0.000897520599344311,7.86228045025617,108648
80241,0.000897296893109508,2.5572961453621,0.000897296893109508,7.86032078363929,108648
80261,0.000897073298364087,2.55665890033765,0.000897073298364087,7.8583620936694,108648
80281,0.000909306062455625,2.59152227799853,0.000909306062455625,7.96552110711127,108648
80301,0.000909079588049962,2.59087682594239,0.000909079588049962,7.96353719131767,108648
80321,0.000908853226428954,2.59023169532252,0.000908853226428954,7.96155426351764,108648
80341,0.000908626977508371,2.58958688589886,0.000908626977508371,7.95957232297333,108648
80361,0.000908400841204067,2.58894239743159,0.000908400841204067,7.95759136894762,108648
80381,0.00090817481743198,2.58829822968114,0.00090817481743198,7.95561140070415,108648
80401,0.000907948906108133,2.58765438240818,0.000907948906108133,7.95363241750724,108648
80421,0.00090772310714863,2.5870108553736,0.00090772310714863,7.951654418622,108648
80441,0.000907497420469661,2.58636764833853,0.000907497420469661,7.94967740331423,108648
80461,0.000907271845987497,2.58572476106437,0.000907271845987497,7.94770137085047,108648
80481,0.000907046383618494,2.58508219331271,0.000907046383618494,7.94572632049801,108648
80501,0.00090682103327909,2.58443994484541,0.00090682103327909,7.94375225152483,108648
80521,0.000906595794885806,2.58379801542455,0.000906595794885806,7.94177916319966,108648
80541,0.000906370668355248,2.58315640481246,0.000906370668355248,7.93980705479197,108648
80561,0.000906145653604101,2.58251511277169,0.000906145653604101,7.93783592557193,108648
80581,0.000905920750549137,2.58187413906504,0.000905920750549137,7.93586577481044,108648
80601,0.000905695959107207,2.58123348345554,0.000905695959107207,7.93389660177913,108648
80621,0.000905471279195247,2.58059314570645,0.000905471279195247,7.93192840575036,108648
80641,0.000905246710730274,2.57995312558128,0.000905246710730274,7.9299611859972,108648
80661,0.000905022253629387,2.57931342284375,0.000905022253629387,7.92799494179343,108648
80681,0.000904797907809769,2.57867403725784,0.000904797907809769,7.92602967241358,108648
80701,0.000904573673188684,2.57803496858775,0.000904573673188684,7.92406537713287,109688
80721,0.000904349549683478,2.57739621659791,0.000904349549683478,7.92210205522726,108648
80741,0.000904125537211578,2.576757781053,0.000904125537211578,7.92013970597342,108648
80761,0.000903901635690494,2.57611966171791,0.000903901635690494,7.91817832864873,108648
80781,0.000903677845037818,2.57548185835778,0.000903677845037818,7.91621792253129,108648
80801,0.000903454165171223,2.57484437073799,0.000903454165171223,7.91425848689991,108648
80821,0.000903230596008463,2.57420719862412,0.000903230596008463,7.91230002103414,108648
80841,0.000903007137467374,2.57357034178202,0.000903007137467374,7.9103425242142,108648
80861,0.000902783789465874,2.57293379997774,0.000902783789465874,7.90838599572105,108648
80881,0.000902560551921959,2.57229757297758,0.000902560551921959,7.90643043483637,108648
80901,0.000902337424753711,2.57166166054808,0.000902337424753711,7.90447584084251,108648
80921,0.00090211440787929,2.57102606245598,0.00090211440787929,7.90252221302258,108648
80941,0.000901891501216936,2.57039077846827,0.000901891501216936,7.90056955066036,108648
80961,0.000901668704684972,2.56975580835217,0.000901668704684972,7.89861785304035,108648
80981,0.0009014460182018,2.56912115187513,0.0009014460182018,7.89666711944777,108648
81001,0.000901223441685905,2.56848680880483,0.000901223441685905,7.89471734916853,108648
81021,0.00090100097505585,2.56785277890917,0.00090100097505585,7.89276854148924,108648
81041,0.000900778618230278,2.56721906195629,0.000900778618230278,7.89082069569724,108648
81061,0.000900556371127916,2.56658565771456,0.000900556371127916,7.88887381108054,108648
81081,0.000900334233667567,2.56595256595257,0.000900334233667567,7.88692788692789,108648
81101,0.000900112205768116,2.56531978643913,0.000900112205768116,7.8849829225287,108648
81121,0.000899890287348529,2.56468731894331,0.000899890287348529,7.88303891717311,108648
81141,0.000899668478327849,2.56405516323437,0.000899668478327849,7.88109587015196,108648
81161,0.000899446778625202,2.56342331908183,0.000899446778625202,7.87915378075677,108648
81181,0.000899225188159791,2.5627917862554,0.000899225188159791,7.87721264827977,108648
81201,0.000899003706850901,2.56216056452507,0.000899003706850901,7.87527247201389,108648
81221,0.000898782334617894,2.561529653661,0.000898782334617894,7.87333325125275,108648
81241,0.000898561071380214,2.56089905343361,0.000898561071380214,7.87139498529068,108648
81261,0.000898339917057383,2.56026876361354,0.000898339917057383,7.86945767342267,108648
81281,0.000898118871569001,2.55963878397165,0.000898118871569001,7.86752131494445,108648
81301,0.00089789793483475,2.55900911427904,0.00089789793483475,7.86558590915241,108648
81321,0.000897677106774388,2.55837975430701,0.000897677106774388,7.86365145534364,108648
81341,0.000897456387307754,2.5577507038271,0.000897456387307754,7.86171795281592,108648
81361,0.000897235776354765,2.55712196261108,0.000897235776354765,7.85978540086774,108648
81381,0.000897015273835416,2.55649353043094,0.000897015273835416,7.85785379879825,108648
81401,0.000896794879669783,2.55586540705888,0.000896794879669783,7.8559231459073,108648
81421,0.000896574593778018,2.55523759226735,0.000896574593778018,7.85399344149544,108648
81441,0.000896354416080353,2.55461008582901,0.000896354416080353,7.85206468486389,108648
81461,0.000896134346497097,2.55398288751673,0.000896134346497097,7.85013687531457,108648
81481,0.000895914384948638,2.55335599710362,0.000895914384948638,7.84821001215007,108648
81501,0.000895694531355444,2.55272941436301,0.000895694531355444,7.84628409467369,108648
81521,0.000895474785638056,2.55210313906846,0.000895474785638056,7.84435912218937,108648
81541,0.000895255147717099,2.55147717099373,0.000895255147717099,7.84243509400179,108648
81561,0.000895035617513272,2.55085150991283,0.000895035617513272,7.84051200941626,108648
81581,0.000894816194947353,2.55022615559996,0.000894816194947353,7.83858986773881,108648
81601,0.000894596879940197,2.54960110782956,0.000894596879940197,7.83666866827612,108648
81621,0.000894377672412737,2.5489763663763,0.000894377672412737,7.83474841033558,108648
81641,0.000894158572285984,2.54835193101505,0.000894158572285984,7.83282909322522,108648
81661,0.000893939579481025,2.54772780152092,0.000893939579481025,7.83091071625378,108648
81681,0.000893720693919026,2.54710397766923,0.000893720693919026,7.82899327873067,108648
81701,0.00089350191552123,2.54648045923551,0.00089350191552123,7.82707677996597,108648
81721,0.000893283244208955,2.54585724599552,0.000893283244208955,7.82516121927044,108648
81741,0.000893064679903598,2.54523433772525,0.000893064679903598,7.82324659595552,108648
81761,0.000892846222526633,2.5446117342009,0.000892846222526633,7.8213329093333,108648
81781,0.000892627871999609,2.54398943519888,0.000892627871999609,7.81942015871657,108648
81801,0.000892409628244153,2.54336744049584,0.000892409628244153,7.81750834341878,108648
81821,0.00089219149118197,2.54274574986862,0.00089219149118197,7.81559746275406,108648
81841,0.00089197346073484,2.54212436309429,0.00089197346073484,7.81368751603719,108648
81861,0.000891755536824617,2.54150327995016,0.000891755536824617,7.81177850258365,108648
81881,0.000891537719373237,2.54088250021372,0.000891537719373237,7.80987042170955,108648
81901,0.000891320008302707,2.54026202366271,0.000891320008302707,7.80796327273171,108648
81921,0.000891102403535113,2.53964185007507,0.000891102403535113,7.80605705496759,108648
81941,0.000890884904992617,2.53902197922896,0.000890884904992617,7.80415176773532,108648
81961,0.000902868437427557,2.57317504666854,0.000902868437427557,7.9091275118654,108648
81981,0.000902648174577036,2.57254729754455,0.000902648174577036,7.90719800929484,108648
82001,0.000902428019170498,2.57191985463592,0.000902428019170498,7.90526944793356,108648
82021,0.000902207971129345,2.57129271771863,0.000902207971129345,7.90334182709306,108648
82041,0.000901988030375056,2.57066588656891,0.000901988030375056,7.90141514608549,108648
82061,0.000901768196829188,2.57003936096319,0.000901768196829188,7.89948940422369,108648
82081,0.000901548470413372,2.56941314067811,0.000901548470413372,7.89756460082114,108648
82101,0.000901328851049317,2.56878722549055,0.000901328851049317,7.89564073519202,108648
82121,0.000901109338658808,2.5681616151776,0.000901109338658808,7.89371780665116,108648
82141,0.000900889933163706,2.56753630951656,0.000900889933163706,7.89179581451407,108648
82161,0.000900670634485948,2.56691130828495,0.000900670634485948,7.88987475809691,108648
82181,0.000900451442547547,2.56628661126051,0.000900451442547547,7.88795463671652,108648
82201,0.000900232357270593,2.56566221822119,0.000900232357270593,7.88603544969039,108648
82221,0.000900013378577249,2.56503812894516,0.000900013378577249,7.8841171963367,108648
82241,0.000899794506389757,2.56441434321081,0.000899794506389757,7.88219987597427,108648
82261,0.000899575740630432,2.56379086079673,0.000899575740630432,7.88028348792259,108648
82281,0.000899357081221667,2.56316768148175,0.000899357081221667,7.8783680315018,108648
82301,0.000899138528085928,2.5625448050449,0.000899138528085928,7.87645350603273,108648
82321,0.000898920081145759,2.56192223126541,0.000898920081145759,7.87453991083685,108648
82341,0.000898701740323775,2.56129995992276,0.000898701740323775,7.87262724523627,108648
82361,0.000898483505542672,2.56067799079662,0.000898483505542672,7.87071550855381,108648
82381,0.000898265376725216,2.56005632366686,0.000898265376725216,7.86880470011289,108648
82401,0.00089804735379425,2.55943495831361,0.00089804735379425,7.86689481923763,108648
82421,0.000897829436672693,2.55881389451717,0.000897829436672693,7.86498586525279,108648
82441,0.000897611625283536,2.55819313205808,0.000897611625283536,7.86307783748378,108648
82461,0.000897393919549848,2.55757267071707,0.000897393919549848,7.86117073525667,108648
82481,0.00089717631939477,2.55695251027509,0.00089717631939477,7.85926455789818,108648
82501,0.000896958824741518,2.55633265051333,0.000896958824741518,7.8573593047357,108648
82521,0.000896741435513385,2.55571309121315,0.000896741435513385,7.85545497509725,108648
82541,0.000896524151633734,2.55509383215614,0.000896524151633734,7.85355156831151,108648
82561,0.000896306973026005,2.55447487312411,0.000896306973026005,7.8516490837078,108648
82581,0.000896089899613713,2.55385621389908,0.000896089899613713,7.84974752061612,108648
82601,0.000895872931320444,2.55323785426327,0.000895872931320444,7.84784687836709,108648
82621,0.000895656068069861,2.5526197939991,0.000895656068069861,7.84594715629198,108648
82641,0.00090753984099902,2.58648854684721,0.00090753984099902,7.95004900715141,108648
82661,0.000907320259856522,2.58586274059109,0.000907320259856522,7.94812547634314,108648
82681,0.000907100784944546,2.58523723709196,0.000907100784944546,7.94620287611422,108648
82701,0.000906881416186019,2.58461203613016,0.000906881416186019,7.94428120578953,108648
82721,0.000906662153503947,2.58398713748625,0.000906662153503947,7.94236046469458,108648
82741,0.000918528903445692,2.61780737482022,0.000918528903445692,8.04631319418426,108648
82761,0.000918306932009038,2.61717475622576,0.000918306932009038,8.04436872439917,108648
82781,0.000918085067829574,2.61654244331429,0.000918085067829574,8.04242519418707,108648
82801,0.000917863310829579,2.6159104358643,0.000917863310829579,8.04048260286712,108648
82821,0.000917641660931406,2.61527873365451,0.000917641660931406,8.03854094975912,108648
82841,0.000917420118057484,2.61464733646383,0.000917420118057484,8.03660023418356,108648
82861,0.000917198682130315,2.6140162440714,0.000917198682130315,8.03466045546156,108648
82881,0.000916977353072477,2.61338545625656,0.000916977353072477,8.0327216129149,108648
82901,0.000916756130806625,2.61275497279888,0.000916756130806625,8.03078370586603,108648
82921,0.000916535015255484,2.61212479347813,0.000916535015255484,8.02884673363804,108648
82941,0.000916314006341857,2.61149491807429,0.000916314006341857,8.02691069555467,108648
82961,0.000916093103988621,2.61086534636757,0.000916093103988621,8.02497559094032,108648
82981,0.000915872308118726,2.61023607813837,0.000915872308118726,8.02304141912004,108648
83001,0.000915651618655197,2.60960711316731,0.000915651618655197,8.02110817941952,108648
83021,0.000915431035521133,2.60897845123523,0.000915431035521133,8.01917587116513,108648
83041,0.000915210558639708,2.60835009212317,0.000915210558639708,8.01724449368384,108648
83061,0.000914990187934169,2.60772203561238,0.000914990187934169,8.01531404630332,108648
83081,0.000914769923327837,2.60709428148433,0.000914769923327837,8.01338452835185,108648
83101,0.000914549764744107,2.6064668295207,0.000914549764744107,8.01145593915837,108648
83121,0.000914329712106447,2.60583967950337,0.000914329712106447,8.00952827805248,108648
83141,0.000914109765338401,2.60521283121444,0.000914109765338401,8.00760154436439,108648
83161,0.000913889924363584,2.60458628443621,0.000913889924363584,8.005675737425,108648
83181,0.000913670189105685,2.6039600389512,0.000913670189105685,8.0037508565658,108648
83201,0.000913450559488468,2.60333409454213,0.000913450559488468,8.00182690111898,108648
83221,0.000913231035435767,2.60270845099194,0.000913231035435767,7.99990387041732,108648
83241,0.000913011616871494,2.60208310808376,0.000913011616871494,7.99798176379428,108648
83261,0.000912792303719629,2.60145806560094,0.000912792303719629,7.99606058058395,108648
83281,0.000912573095904228,2.60083332332705,0.000912573095904228,7.99414032012104,108648
83301,0.00091235399334942,2.60020888104585,0.00091235399334942,7.99222098174092,108648
83321,0.000912134995979405,2.5995847385413,0.000912134995979405,7.99030256477959,108648
83341,0.000911916103718458,2.5989608955976,0.000911916103718458,7.98838506857369,108648
83361,0.000911697316490925,2.59833735199914,0.000911697316490925,7.9864684924605,108648
83381,0.000911478634221225,2.59771410753049,0.000911478634221225,7.98455283577793,108648
83401,0.000911260056833851,2.59709116197648,0.000911260056833851,7.98263809786453,108648
83421,0.000911041584253365,2.59646851512209,0.000911041584253365,7.98072427805948,108648
83441,0.000910823216404406,2.59584616675256,0.000910823216404406,7.97881137570259,108648
83461,0.00091060495321168,2.59522411665329,0.00091060495321168,7.97689939013431,108648
83481,0.000910386794599969,2.59460236460991,0.000910386794599969,7.97498832069573,108648
83501,0.000910168740494126,2.59398091040826,0.000910168740494126,7.97307816672854,108648
83521,0.000909950790819075,2.59335975383437,0.000909950790819075,7.9711689275751,108648
83541,0.000909732945499814,2.59273889467447,0.000909732945499814,7.96926060257837,108648
83561,0.000909515204461411,2.59211833271502,0.000909515204461411,7.96735319108196,108648
83581,0.000909297567629007,2.59149806774267,0.000909297567629007,7.9654466924301,108648
